DEBUG:__main__:[set search_path to workloada]:   495 us
DEBUG:__main__:[ SELECT COUNT(DISTINCT OL_I_ID) FROM order_line JOIN stock ON OL_I_ID = stock.S_I_ID AND OL_W_ID = stock.S_W_ID WHERE OL_W_ID = 9 AND OL_D_ID = 2 AND OL_O_ID >= 2983 AND OL_O_ID < 3001 AND S_QUANTITY < '12' ]:   108909 us
INFO:__main__:======================================= running tx StockLevelTxParams takes 0.15543508529663086 second ================================
DEBUG:__main__:[UPDATE district SET D_NEXT_O_ID = D_NEXT_O_ID + 1 WHERE D_W_ID = 1 and D_ID = 1 returning D_NEXT_O_ID, d_tax;]:   1639 us
DEBUG:__main__:[INSERT INTO order_ori (O_W_ID, O_D_ID, O_ID, O_C_ID, O_OL_CNT, O_ALL_LOCAL, O_ENTRY_D) VALUES (1,1,3028,771,15,1, now()) RETURNING O_ENTRY_D]:   2285 us
DEBUG:__main__:[SELECT S_I_ID, S_QUANTITY FROM stock WHERE (S_W_ID, S_I_ID ) in ((1, 54157), (1, 77535), (1, 11599), (1, 88373), (1, 6083), (1, 15793), (1, 15962), (1, 22359), (1, 38117), (1, 40631), (1, 48711), (1, 71079), (1, 89723), (1, 89784), (1, 97447)) for update]:   4880 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 15, S_YTD = S_YTD + 8,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 54157]:   2825 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 35, S_YTD = S_YTD + 1,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 77535]:   1926 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 45, S_YTD = S_YTD + 3,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 11599]:   2979 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 51, S_YTD = S_YTD + 10,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 88373]:   2687 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 12, S_YTD = S_YTD + 1,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 6083]:   2681 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 49, S_YTD = S_YTD + 5,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 15793]:   2758 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 23, S_YTD = S_YTD + 12,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 15962]:   2248 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 56, S_YTD = S_YTD + 7,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 22359]:   2264 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 49, S_YTD = S_YTD + 4,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 38117]:   2750 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 16, S_YTD = S_YTD + 8,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 40631]:   2135 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 26, S_YTD = S_YTD + 7,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 48711]:   3147 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 36, S_YTD = S_YTD + 10,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 71079]:   3470 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 26, S_YTD = S_YTD + 3,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 89723]:   2604 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 29, S_YTD = S_YTD + 4,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 89784]:   3124 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 80, S_YTD = S_YTD + 4,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 97447]:   2800 us
DEBUG:__main__:[SELECT I_ID, I_PRICE, I_NAME FROM item WHERE I_ID in (6083, 11599, 15793, 15962, 22359, 38117, 40631, 48711, 54157, 71079, 77535, 88373, 89723, 89784, 97447);]:   1954 us
DEBUG:__main__:[INSERT INTO order_line (OL_W_ID, OL_D_ID, OL_O_ID, OL_NUMBER, OL_I_ID, OL_AMOUNT, OL_SUPPLY_W_ID, OL_QUANTITY, OL_DIST_INFO) values (1,1,3028,0,54157,96,1,8,'S_DIST_1'),(1,1,3028,1,77535,58,1,1,'S_DIST_1'),(1,1,3028,2,11599,6,1,3,'S_DIST_1'),(1,1,3028,3,88373,20,1,10,'S_DIST_1'),(1,1,3028,4,6083,55,1,1,'S_DIST_1'),(1,1,3028,5,15793,160,1,5,'S_DIST_1'),(1,1,3028,6,15962,768,1,12,'S_DIST_1'),(1,1,3028,7,22359,238,1,7,'S_DIST_1'),(1,1,3028,8,38117,296,1,4,'S_DIST_1'),(1,1,3028,9,40631,184,1,8,'S_DIST_1'),(1,1,3028,10,48711,196,1,7,'S_DIST_1'),(1,1,3028,11,71079,680,1,10,'S_DIST_1'),(1,1,3028,12,89723,162,1,3,'S_DIST_1'),(1,1,3028,13,89784,180,1,4,'S_DIST_1'),(1,1,3028,14,97447,8,1,4,'S_DIST_1')]:   4492 us
DEBUG:__main__:[SELECT W_TAX FROM warehouse WHERE W_ID = 1]:   1916 us
DEBUG:__main__:[SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 1 and C_D_ID = 1 and C_ID = 771]:   1659 us
INFO:__main__:======================================= running tx NewOrderTxParams takes 0.8919029235839844 second ================================
DEBUG:__main__:[UPDATE warehouse SET W_YTD = W_YTD + 4932.47 WHERE W_ID = 9 RETURNING W_STREET_1, W_STREET_2, W_CITY, W_STATE, W_ZIP]:   3654 us
DEBUG:__main__:[UPDATE district SET D_YTD = D_YTD + 4932.47 WHERE D_W_ID = 9 and D_ID = 2 returning D_STREET_1, D_STREET_2, D_CITY, D_STATE, D_ZIP]:   2806 us
DEBUG:__main__:[UPDATE customer SET C_BALANCE = C_BALANCE - 4932.47, C_YTD_PAYMENT = C_YTD_PAYMENT + 4932.47, C_PAYMENT_CNT = C_PAYMENT_CNT + 1 WHERE C_W_ID = 9 and C_D_ID = 2 and C_ID = 1973 RETURNING C_W_ID, C_D_ID, C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE]:   16274 us
INFO:__main__:======================================= running tx PaymentTxParams takes 0.23862195014953613 second ================================
DEBUG:__main__:[UPDATE district SET D_NEXT_O_ID = D_NEXT_O_ID + 1 WHERE D_W_ID = 1 and D_ID = 2 returning D_NEXT_O_ID, d_tax;]:   2130 us
DEBUG:__main__:[INSERT INTO order_ori (O_W_ID, O_D_ID, O_ID, O_C_ID, O_OL_CNT, O_ALL_LOCAL, O_ENTRY_D) VALUES (1,2,3026,2715,15,1, now()) RETURNING O_ENTRY_D]:   2064 us
DEBUG:__main__:[SELECT S_I_ID, S_QUANTITY FROM stock WHERE (S_W_ID, S_I_ID ) in ((1, 81118), (1, 32487), (1, 4005), (1, 6191), (1, 15779), (1, 23224), (1, 24230), (1, 26086), (1, 29396), (1, 44647), (1, 44770), (1, 47847), (1, 65125), (1, 72780), (1, 95558)) for update]:   4108 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 104, S_YTD = S_YTD + 10,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 81118]:   2672 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 101, S_YTD = S_YTD + 9,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 32487]:   2319 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 58, S_YTD = S_YTD + 9,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 4005]:   2850 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 34, S_YTD = S_YTD + 10,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 6191]:   2871 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 92, S_YTD = S_YTD + 6,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 15779]:   3269 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 94, S_YTD = S_YTD + 7,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 23224]:   5325 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 22, S_YTD = S_YTD + 3,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 24230]:   2264 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 53, S_YTD = S_YTD + 8,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 26086]:   2220 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 11, S_YTD = S_YTD + 10,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 29396]:   2067 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 69, S_YTD = S_YTD + 7,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 44647]:   2599 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 35, S_YTD = S_YTD + 3,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 44770]:   1851 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 39, S_YTD = S_YTD + 10,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 47847]:   1729 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 46, S_YTD = S_YTD + 6,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 65125]:   1723 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 94, S_YTD = S_YTD + 10,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 72780]:   1724 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 77, S_YTD = S_YTD + 10,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 95558]:   1737 us
DEBUG:__main__:[SELECT I_ID, I_PRICE, I_NAME FROM item WHERE I_ID in (4005, 6191, 15779, 23224, 24230, 26086, 29396, 32487, 44647, 44770, 47847, 65125, 72780, 81118, 95558);]:   1799 us
DEBUG:__main__:[INSERT INTO order_line (OL_W_ID, OL_D_ID, OL_O_ID, OL_NUMBER, OL_I_ID, OL_AMOUNT, OL_SUPPLY_W_ID, OL_QUANTITY, OL_DIST_INFO) values (1,2,3026,0,81118,20,1,10,'S_DIST_2'),(1,2,3026,1,32487,225,1,9,'S_DIST_2'),(1,2,3026,2,4005,576,1,9,'S_DIST_2'),(1,2,3026,3,6191,840,1,10,'S_DIST_2'),(1,2,3026,4,15779,576,1,6,'S_DIST_2'),(1,2,3026,5,23224,189,1,7,'S_DIST_2'),(1,2,3026,6,24230,42,1,3,'S_DIST_2'),(1,2,3026,7,26086,192,1,8,'S_DIST_2'),(1,2,3026,8,29396,220,1,10,'S_DIST_2'),(1,2,3026,9,44647,651,1,7,'S_DIST_2'),(1,2,3026,10,44770,291,1,3,'S_DIST_2'),(1,2,3026,11,47847,190,1,10,'S_DIST_2'),(1,2,3026,12,65125,42,1,6,'S_DIST_2'),(1,2,3026,13,72780,100,1,10,'S_DIST_2'),(1,2,3026,14,95558,80,1,10,'S_DIST_2')]:   4245 us
DEBUG:__main__:[SELECT W_TAX FROM warehouse WHERE W_ID = 1]:   1391 us
DEBUG:__main__:[SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 1 and C_D_ID = 2 and C_ID = 2715]:   1236 us
INFO:__main__:======================================= running tx NewOrderTxParams takes 0.7206647396087646 second ================================
DEBUG:__main__:[SELECT CURRENT_TIMESTAMP;]:   1270 us
DEBUG:__main__:[SET TRANSACTION AS OF SYSTEM TIME '2021-11-01 05:21:01.300465+00:00';]:   709 us
DEBUG:__main__:[SELECT CURRENT_TIMESTAMP;]:   489 us
DEBUG:__main__:[ SELECT O_ID, O_W_ID, O_D_ID FROM order_ori WHERE O_W_ID = 10 AND O_D_ID = 2 AND O_C_ID = 1901 ]:   2390 us
DEBUG:__main__:[ WITH items AS (SELECT OL_I_ID FROM order_line WHERE OL_O_ID = 1707 AND OL_W_ID = 10 AND OL_D_ID = 2), customer_ol AS (SELECT O_C_ID, O_W_ID, O_D_ID, O_ID, order_line.OL_I_ID FROM order_ori JOIN order_line ON O_W_ID = order_line.OL_W_ID AND O_D_ID = order_line.OL_D_ID AND O_ID = order_line.OL_O_ID WHERE O_W_ID <> 10 ) SELECT DISTINCT O_W_ID, O_D_ID, O_C_ID FROM items LEFT JOIN customer_ol ON items.OL_I_ID = customer_ol.OL_I_ID GROUP BY O_C_ID, O_W_ID, O_D_ID, O_ID HAVING COUNT(*) >= 2 ]:   3927215 us
INFO:__main__:======================================= running tx RelCustomerTxParams takes 4.044595241546631 second ================================
DEBUG:__main__:[ SELECT c_first, c_middle, c_last, c_balance, c_w_name, c_d_name FROM customer ORDER BY c_balance DESC LIMIT 10; ]:   1932 us
INFO:__main__:======================================= running tx TopBalanceTxParams takes 0.002153158187866211 second ================================
DEBUG:__main__:[UPDATE district SET D_NEXT_O_ID = D_NEXT_O_ID + 1 WHERE D_W_ID = 1 and D_ID = 2 returning D_NEXT_O_ID, d_tax;]:   1281 us
DEBUG:__main__:[INSERT INTO order_ori (O_W_ID, O_D_ID, O_ID, O_C_ID, O_OL_CNT, O_ALL_LOCAL, O_ENTRY_D) VALUES (1,2,3027,235,20,0, now()) RETURNING O_ENTRY_D]:   1500 us
DEBUG:__main__:[SELECT S_I_ID, S_QUANTITY FROM stock WHERE (S_W_ID, S_I_ID ) in ((1, 85731), (1, 48391), (1, 93927), (1, 1051), (1, 34535), (1, 24155), (1, 19863), (1, 73173), (1, 45719), (2, 65250), (1, 28129), (1, 22695), (1, 31965), (1, 40613), (1, 47845), (1, 52935), (1, 81117), (1, 89445), (1, 89627), (1, 97222)) for update]:   4423 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 24, S_YTD = S_YTD + 7,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 85731]:   1608 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 41, S_YTD = S_YTD + 8,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 48391]:   1647 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 35, S_YTD = S_YTD + 5,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 93927]:   1369 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 25, S_YTD = S_YTD + 9,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 1051]:   1579 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 91, S_YTD = S_YTD + 5,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 34535]:   1520 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 43, S_YTD = S_YTD + 6,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 24155]:   1622 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 53, S_YTD = S_YTD + 6,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 19863]:   1461 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 28, S_YTD = S_YTD + 1,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 73173]:   1444 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 40, S_YTD = S_YTD + 8,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 45719]:   1460 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 61, S_YTD = S_YTD + 4,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 2 and S_I_ID = 65250]:   2264 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 41, S_YTD = S_YTD + 6,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 28129]:   1735 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 16, S_YTD = S_YTD + 7,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 22695]:   1771 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 77, S_YTD = S_YTD + 10,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 31965]:   1645 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 23, S_YTD = S_YTD + 4,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 40613]:   1997 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 91, S_YTD = S_YTD + 3,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 47845]:   1553 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 25, S_YTD = S_YTD + 10,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 52935]:   1641 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 40, S_YTD = S_YTD + 4,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 81117]:   1456 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 103, S_YTD = S_YTD + 10,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 89445]:   2127 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 29, S_YTD = S_YTD + 4,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 89627]:   2017 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 104, S_YTD = S_YTD + 8,S_ORDER_CNT=S_ORDER_CNT+1,S_REMOTE_CNT=S_REMOTE_CNT+1 WHERE S_W_ID = 1 and S_I_ID = 97222]:   12092 us
DEBUG:__main__:[SELECT I_ID, I_PRICE, I_NAME FROM item WHERE I_ID in (1051, 19863, 22695, 24155, 28129, 31965, 34535, 40613, 45719, 47845, 48391, 52935, 73173, 81117, 85731, 89445, 89627, 93927, 97222, 65250);]:   1749 us
DEBUG:__main__:[INSERT INTO order_line (OL_W_ID, OL_D_ID, OL_O_ID, OL_NUMBER, OL_I_ID, OL_AMOUNT, OL_SUPPLY_W_ID, OL_QUANTITY, OL_DIST_INFO) values (1,2,3027,0,85731,392,1,7,'S_DIST_2'),(1,2,3027,1,48391,304,1,8,'S_DIST_2'),(1,2,3027,2,93927,270,1,5,'S_DIST_2'),(1,2,3027,3,1051,351,1,9,'S_DIST_2'),(1,2,3027,4,34535,355,1,5,'S_DIST_2'),(1,2,3027,5,24155,324,1,6,'S_DIST_2'),(1,2,3027,6,19863,156,1,6,'S_DIST_2'),(1,2,3027,7,73173,29,1,1,'S_DIST_2'),(1,2,3027,8,45719,136,1,8,'S_DIST_2'),(1,2,3027,9,65250,320,2,4,'S_DIST_2'),(1,2,3027,10,28129,420,1,6,'S_DIST_2'),(1,2,3027,11,22695,7,1,7,'S_DIST_2'),(1,2,3027,12,31965,460,1,10,'S_DIST_2'),(1,2,3027,13,40613,276,1,4,'S_DIST_2'),(1,2,3027,14,47845,210,1,3,'S_DIST_2'),(1,2,3027,15,52935,670,1,10,'S_DIST_2'),(1,2,3027,16,81117,168,1,4,'S_DIST_2'),(1,2,3027,17,89445,140,1,10,'S_DIST_2'),(1,2,3027,18,89627,60,1,4,'S_DIST_2'),(1,2,3027,19,97222,456,1,8,'S_DIST_2')]:   4955 us
DEBUG:__main__:[SELECT W_TAX FROM warehouse WHERE W_ID = 1]:   1563 us
DEBUG:__main__:[SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 1 and C_D_ID = 2 and C_ID = 235]:   1927 us
INFO:__main__:======================================= running tx NewOrderTxParams takes 0.9338700771331787 second ================================
DEBUG:__main__:[select o_d_id, MIN(o_id) from order_ori group by (o_w_id, o_d_id, o_carrier_id) having o_w_id = 1 and o_carrier_id is null;]:   425856 us
DEBUG:__main__:[update order_line set OL_DELIVERY_D =now() where (ol_w_id, ol_d_id, ol_o_id) in ((1, 1, 2105), (1, 2, 2105), (1, 3, 2105), (1, 4, 2105), (1, 5, 2105), (1, 6, 2105), (1, 7, 2105), (1, 8, 2105), (1, 9, 2105), (1, 10, 2105));]:   180174 us
DEBUG:__main__:[update order_ori set o_carrier_id=7 where (o_w_id, o_d_id, o_id) in ((1, 1, 2105), (1, 2, 2105), (1, 3, 2105), (1, 4, 2105), (1, 5, 2105), (1, 6, 2105), (1, 7, 2105), (1, 8, 2105), (1, 9, 2105), (1, 10, 2105)) returning o_d_id, o_id, o_c_id;]:   3435 us
DEBUG:__main__:[select ol_d_id, sum(ol_amount) from order_line where (ol_w_id, ol_d_id, ol_o_id) in ((1, 1, 2105), (1, 2, 2105), (1, 3, 2105), (1, 4, 2105), (1, 5, 2105), (1, 6, 2105), (1, 7, 2105), (1, 8, 2105), (1, 9, 2105), (1, 10, 2105)) group by (ol_w_id, ol_d_id, ol_o_id);]:   5480 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (88112.96,C_DELIVERY_CNT+1) where c_w_id= 1 and c_d_id = 1 and c_id = 1480;]:   2251 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (66600.42,C_DELIVERY_CNT+1) where c_w_id= 1 and c_d_id = 2 and c_id = 1406;]:   2200 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (56749.88,C_DELIVERY_CNT+1) where c_w_id= 1 and c_d_id = 3 and c_id = 776;]:   2305 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (74576.43,C_DELIVERY_CNT+1) where c_w_id= 1 and c_d_id = 4 and c_id = 1303;]:   2316 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (23909.91,C_DELIVERY_CNT+1) where c_w_id= 1 and c_d_id = 5 and c_id = 869;]:   2135 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (72932.06,C_DELIVERY_CNT+1) where c_w_id= 1 and c_d_id = 6 and c_id = 2131;]:   2176 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (77701.22,C_DELIVERY_CNT+1) where c_w_id= 1 and c_d_id = 7 and c_id = 2472;]:   2846 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (90613.39,C_DELIVERY_CNT+1) where c_w_id= 1 and c_d_id = 8 and c_id = 2307;]:   2903 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (33112.22,C_DELIVERY_CNT+1) where c_w_id= 1 and c_d_id = 9 and c_id = 660;]:   2212 us
DEBUG:__main__:[update customer set (C_BALANCE, C_DELIVERY_CNT) = (19400.99,C_DELIVERY_CNT+1) where c_w_id= 1 and c_d_id = 10 and c_id = 2633;]:   2787 us
INFO:__main__:======================================= running tx DeliveryTxParams takes 1.2189769744873047 second ================================
DEBUG:__main__:[UPDATE district SET D_NEXT_O_ID = D_NEXT_O_ID + 1 WHERE D_W_ID = 1 and D_ID = 2 returning D_NEXT_O_ID, d_tax;]:   1645 us
DEBUG:__main__:[INSERT INTO order_ori (O_W_ID, O_D_ID, O_ID, O_C_ID, O_OL_CNT, O_ALL_LOCAL, O_ENTRY_D) VALUES (1,2,3028,1776,19,1, now()) RETURNING O_ENTRY_D]:   1218 us
DEBUG:__main__:[SELECT S_I_ID, S_QUANTITY FROM stock WHERE (S_W_ID, S_I_ID ) in ((1, 81631), (1, 95911), (1, 44631), (1, 30375), (1, 24271), (1, 89511), (1, 98019), (1, 73187), (1, 74595), (1, 6213), (1, 15015), (1, 57048), (1, 64295), (1, 77447), (1, 78983), (1, 81383), (1, 83527), (1, 83681), (1, 96711)) for update]:   5929 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 18, S_YTD = S_YTD + 6,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 81631]:   1844 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 46, S_YTD = S_YTD + 5,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 95911]:   2067 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 107, S_YTD = S_YTD + 10,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 44631]:   2178 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 67, S_YTD = S_YTD + 7,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 30375]:   2746 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 107, S_YTD = S_YTD + 9,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 24271]:   1610 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 33, S_YTD = S_YTD + 1,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 89511]:   1460 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 56, S_YTD = S_YTD + 5,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 98019]:   2556 us
DEBUG:__main__:[UPDATE stock SET S_QUANTITY = 16, S_YTD = S_YTD + 5,S_ORDER_CNT = S_ORDER_CNT + 1 WHERE S_W_ID = 1 and S_I_ID = 73187]:   2492 us
